region	zero poss	overt poss	zero copula	overt copula	gone	habitual be	resultant done	be done	steady	finna	neg concord	single neg	neg auxiliary inversion	ain't	zero 3rd sing pres -s	is/was generalization	double object	wh-question
38105	0.0009250693802035153	0.012530485240938525	0.03641409469346565	0.24068623328567823	0.002438819275081995	0.0038684719535783366	0.0006727777310571021	0	0	0.002270624842317719	0.008073332772685224	0.10966277016230763	0.0013455554621142041	0.015137498948784795	0.005550416281221091	0.004793541333781852	0.002270624842317719	0.0073164578252459846
29031	0.0009216382682192151	0.013622263183923032	0.03072876860135773	0.2610933776918581	0.001708402643528301	0.0036191161264217957	0.0004271006608820753	0	6.743694645506452e-05	0.0035741581621184194	0.006114283145259183	0.10023378141437755	0.0004720586251854516	0.008069954592456054	0.00492289709121971	0.006541383806141258	0.0018432765364384302	0.005956930270197365
29037	0.000424931914318274	0.013076313908794159	0.02845112317230989	0.2643655959670098	0.0011975353948969541	0.002472331137851776	0.00019315087014467	0	3.8630174028934e-05	0.003129044096343654	0.004732196318544415	0.10296872887412357	0.00038630174028934	0.004403839839298476	0.004152743708110405	0.005833156278369034	0.0017576729183164971	0.006045622235528171
36047	0.0009580654553466741	0.01572053604450775	0.034376254141124815	0.23907569307281298	0.0016544826446541127	0.004229652420935009	0.00024591002447296565	0	3.3443763328323325e-05	0.0026597628246995964	0.005882167785393338	0.08704034498225513	0.0005213292518826872	0.008256674981704295	0.004778523595558668	0.007570094193375774	0.001546282233886008	0.0072809040045955665
36053	0.0007365319865319865	0.012030022446689114	0.031951459034792365	0.25918911335578004	0.0006663860830527497	0.0023148148148148147	0.00010521885521885521	0	0	0.0021043771043771043	0.004524410774410775	0.10083473625140292	0.0002805836139169473	0.0035774410774410776	0.003893097643097643	0.0057168911335578	0.0017536475869809204	0.005085578002244669
36061	0.0009681734322967536	0.01619617583687863	0.030187745167973214	0.24208786478738595	0.0007755142354417321	0.0024429917778419977	0.00013230077758715085	0	3.9629265175874676e-05	0.0029343946660228435	0.004143392094388374	0.0765015528575139	0.0002536272971255979	0.00459882380340958	0.0032063123932296145	0.006443108836594517	0.0013315433099093893	0.005309102171561796
36067	0.0011437236225505037	0.012485218277842037	0.03694848327239512	0.2484856012441229	0.0012135890927063037	0.005069128001304156	0.00023029729051356296	0	3.105132006924444e-05	0.0024996312655741777	0.0065621789746336595	0.1034267719306417	0.0005718618112752518	0.007975014037784282	0.005079478441327237	0.006249078163935444	0.0021477163047894073	0.006745899285043356
41045	0.0008406186953597848	0.011432414256893073	0.024125756556825823	0.27832885003362473	0.0006724949562878278	0.002101546738399462	0.00016812373907195696	0	0	0.0013449899125756557	0.005632145258910558	0.11962004034969738	0.0004203093476798924	0.005632145258910558	0.0035305985205110963	0.00554808338937458	0.002269670477471419	0.004455279085406859
41055	0	0.029003783102143757	0.017654476670870115	0.29129886506935687	0.0025220680958385876	0.0012610340479192938	0	0	0	0.011349306431273645	0.005044136191677175	0.11853720050441362	0	0.01008827238335435	0	0.006305170239596469	0.0012610340479192938	0.005044136191677175
41057	0	0.012591389114541024	0.021933387489845652	0.2587327376116978	0.0008123476848090983	0.006904955320877335	0	0	0	0.002437043054427295	0.002843216896831844	0.10763606823720552	0	0.002843216896831844	0.004061738424045491	0.0016246953696181965	0.00040617384240454913	0.003249390739236393
41063	0.0023923444976076554	0.011961722488038277	0.03349282296650718	0.2511961722488038	0	0.0023923444976076554	0	0	0	0.0023923444976076554	0.004784688995215311	0.09330143540669857	0.004784688995215311	0	0.0023923444976076554	0.0023923444976076554	0	0.004784688995215311
41067	0.0007124214338979439	0.012660461276233088	0.02851350271652285	0.25850245019708107	0.0009154948332800682	0.0019874560562480026	0.00013316288484073718	0	2.6632576968147438e-05	0.0024368807925854905	0.004401033343986364	0.09844399169063599	0.0003661979333120273	0.0048837488015340364	0.0037751677852348995	0.0055329178651326305	0.0018476350271652284	0.005223314157877916
29101	0.000802847432226296	0.013059651564214413	0.03219418203227447	0.2661439237830171	0.001578933283378382	0.003532528701795702	0.00024085422966788877	0	2.6761581074209864e-05	0.0025155886209757275	0.005673455187732491	0.10067706800117751	0.00032113897289051836	0.007225626890036663	0.004388899296170418	0.006663633687478256	0.0019268338373431102	0.006208686809216688
29107	0.0011787819253438114	0.01218074656188605	0.027766863130320892	0.2581532416502947	0.0007858546168958742	0.002226588081204977	0.0006548788474132286	0	0	0.0026195153896529143	0.0037982973149967257	0.09875573018991486	0	0.0066797642436149315	0.0045841519318926	0.004453176162409954	0.0019646365422396855	0.004453176162409954
29113	0.0005518998089577584	0.012226703459987264	0.025599660369348333	0.26113351729993634	0.000764168966249204	0.0021651454043727448	0.0002547229887497347	0	0	0.0024623222245807683	0.004882190617703248	0.11437062194863086	0.00029717682020802375	0.004457652303120356	0.00479728295478667	0.005518998089577585	0.00191042241562301	0.0057312672468690295
29123	0.0012317437972901636	0.01724441316206229	0.01953193735702974	0.29948970614112264	0.0005278901988386416	0.0019355973957416858	0	0	0	0.00017596339961288053	0.004926975189160654	0.11859933133908147	0	0.003695231391870491	0.002991377793418969	0.005806792187225057	0.0012317437972901636	0.005630828787612177
29127	0.00037037037037037035	0.01685185185185185	0.02851851851851852	0.2659259259259259	0.0007407407407407407	0.0012962962962962963	0	0	0	0.0025925925925925925	0.005	0.0974074074074074	0.0007407407407407407	0.005185185185185185	0.0042592592592592595	0.006851851851851852	0.0016666666666666668	0.005740740740740741
39163	0.000561324726354196	0.011226494527083918	0.02189166432781364	0.275049115913556	0.000280662363177098	0	0	0	0.000280662363177098	0.0016839741790625876	0.003648610721302273	0.11086163345495369	0	0.004209935447656469	0.004209935447656469	0.0033679483581251753	0.0016839741790625876	0.006174571989896155
47073	0.0003726013786251009	0.012947897907222257	0.02369123765757933	0.2774638266161585	0.0005899521828230765	0.0017388064335838044	6.210022977085015e-05	0	3.1050114885425076e-05	0.003539713096938459	0.00422281562441781	0.11025895795814444	0.0004347016083959511	0.004874868037011737	0.0023287586164068806	0.004905918151897162	0.001583555859156679	0.0056821710240327885
47079	0.00044694734960221686	0.012425136318941628	0.027800125145257887	0.25484937874318403	0.0013408420488066506	0.0033967998569768483	0.00044694734960221686	0	0	0.0026816840976133013	0.005005810315544828	0.11245195315991777	0.000715115759363547	0.009117725931885224	0.003575578796817735	0.005273978725306159	0.0020559578081701976	0.0065254313041923665
47089	0.000977092606665943	0.012955524192089169	0.02435493793652517	0.275648680924981	0.0008323381464191365	0.002460825824195708	0.00018094307530850794	0	7.237723012340318e-05	0.0026055802844425144	0.005790178409872254	0.10693735750732819	0.0006875836861723302	0.007310100242463721	0.0037636159664169652	0.005066406108638222	0.0020627510585169906	0.005102594723699924
47091	0.0018438844499078057	0.012292562999385371	0.03564843269821758	0.2329440688383528	0.0018438844499078057	0.001229256299938537	0.0006146281499692685	0	0	0.0006146281499692685	0.007990165949600492	0.11800860479409957	0.001229256299938537	0.014751075599262446	0.004917025199754148	0.0043023970497848806	0.0018438844499078057	0.006146281499692686
47097	0.0006572893387669252	0.01091100302353096	0.03996319179702905	0.24924411726041804	0.006441435519915867	0.004469567503615091	0.0005258314710135402	0	0.00013145786775338504	0.005915604048902327	0.008150387800709872	0.11975811752333378	0.0009202050742736953	0.021559090311555146	0.0051268568423820165	0.005784146181148942	0.0017089522807940056	0.008939135007230183
47103	0.0007817080320500293	0.012995896032831737	0.027066640609732264	0.25102599179206564	0.0016611295681063123	0.0027359781121751026	0.001465702560093805	0	0	0.0019542700801250734	0.00693765878444401	0.12468243111197967	0.0004885675200312683	0.0120187609927692	0.0047879616963064295	0.005765096736368967	0.002051983584131327	0.007328512800469025
47115	0.0006909826760771926	0.010414096046591974	0.02808351019199447	0.2482602043334485	0.002023592122797493	0.003109422042347367	0.0005429149597749371	0	9.871181086817038e-05	0.003109422042347367	0.007205962193376438	0.11174176990276886	0.001036474014115789	0.015547110211736834	0.004195251961897241	0.006070776368392478	0.002319727555402004	0.006268199990128819
47121	0.0006255864873318737	0.012511729746637473	0.029089771660932125	0.2843290584923366	0.00031279324366593683	0.001876759461995621	0.0006255864873318737	0	0	0.00031279324366593683	0.00781983109164842	0.1232405380043791	0.0006255864873318737	0.009696590553644042	0.0028151391929934315	0.0028151391929934315	0.0015639662183296842	0.00688145136065061
47123	0.0003680009058483836	0.010502179697673102	0.030176074279567457	0.24194644171431806	0.0009624639076034649	0.002491083054973674	0.0006510785257317557	0	2.8307761988337203e-05	0.0011040027175451509	0.005746475683632452	0.10957934665685332	0.0005378474777784068	0.010473871935684765	0.004246164298250581	0.005378474777784068	0.0022080054350903018	0.006340938685387533
47131	0.0006980138333650612	0.009708737864077669	0.033060473380290625	0.24512976711720286	0.001840218287962434	0.0034900691668253063	0.0005711022272986865	0	0	0.00412462719715718	0.007741607970048861	0.11409353385367092	0.0007614696363982486	0.017133066818960593	0.004822641030522241	0.00533028745478774	0.00266514372739387	0.007551240560949299
39007	0.0008451252397764866	0.01072530649690028	0.03168107642267382	0.2397320063384393	0.0007950849295265631	0.002001612409996942	0.00017792110311083928	0	3.892024130549609e-05	0.00216285340969114	0.005537794334324873	0.10904895610352784	0.0004225626198882433	0.005993717161046398	0.004631508715354035	0.004008784854466097	0.001957132134219232	0.005749075644268994
48371	0.0005452138016979515	0.010982163719915882	0.02772801620063868	0.23763532985435	0.0007788768595685022	0.0037386089259288107	0.00015577537191370044	0	0	0.002336630578705507	0.005919464132720617	0.1054599267855752	0.0005452138016979515	0.008256094711426123	0.0053742503310226656	0.0037386089259288107	0.002336630578705507	0.005296362645065815
48377	0.000819000819000819	0.009009009009009009	0.022113022113022112	0.24897624897624898	0.000819000819000819	0.004095004095004095	0.0004095004095004095	0	0	0.004095004095004095	0.007780507780507781	0.08968058968058969	0.0012285012285012285	0.006552006552006552	0.002457002457002457	0.006142506142506142	0.0004095004095004095	0.005323505323505323
48391	0.0004675081813931744	0.011161757830762039	0.02956989247311828	0.2365007012622721	0.0011103319308087892	0.002512856474988312	0.00029219261337073396	0	0	0.0028634876110331933	0.007071061243571763	0.11529920523609163	0.0012856474988312296	0.013031790556334737	0.004675081813931743	0.0033894343151005145	0.002629733520336606	0.006778868630201029
48401	0.0009399477806788512	0.009538729329852046	0.03359442993907746	0.24720626631853787	0.003342036553524804	0.004490861618798955	0.0006962576153176675	0	0.00010443864229765013	0.003620539599651871	0.00772845953002611	0.11314186248912098	0.001183637946040035	0.017650130548302872	0.005082680591818973	0.004490861618798955	0.00299390774586597	0.008424717145343777
48407	0.0009188361408882082	0.009800918836140888	0.03637059724349158	0.24525267993874425	0.005053598774885145	0.0049770290964777945	0.0008422664624808576	0	7.656967840735069e-05	0.0038284839203675345	0.010260336906584993	0.11202143950995405	0.001225114854517611	0.016462480857580397	0.006049004594180705	0.004900459418070444	0.00222052067381317	0.007274119448698315
48409	0.0006857332024922855	0.010605218666130692	0.029143661105922133	0.24856646291720363	0.0010758917487378962	0.0019862616899776545	0.00016552180749813787	0	9.458388999893593e-05	0.0028966316312174127	0.005604095482436954	0.11068679727125477	0.0005083884087442806	0.008122391553658624	0.004268098036201984	0.0038188245587070383	0.0021990754424752604	0.006313474657428974
36079	0.0008523178712277711	0.01557285873192436	0.031376854513673204	0.24707106019675543	0.000808979674385681	0.0019068806610519624	5.778426245612008e-05	0	1.444606561403002e-05	0.0034815018129812345	0.004767201652629906	0.09842104502838651	0.00013001459052627018	0.0036404085347355648	0.004174912962454675	0.0055183970645594676	0.002051341317192263	0.0053161521459630465
48443	0	0.00804289544235925	0.0160857908847185	0.2761394101876676	0	0.002680965147453083	0	0	0	0	0.00804289544235925	0.12332439678284182	0	0.00804289544235925	0.00804289544235925	0.013404825737265416	0.002680965147453083	0
48461	0.0006002400960384153	0.012004801920768308	0.03361344537815126	0.25990396158463386	0.0006002400960384153	0.004201680672268907	0	0	0	0.001800720288115246	0.005402160864345739	0.1056422569027611	0	0.007202881152460984	0.004801920768307323	0.006602641056422569	0.0006002400960384153	0.004801920768307323
48465	0.0007292616226071103	0.012397447584320875	0.02552415679124886	0.24849589790337284	0.0005469462169553327	0.0025524156791248863	0.00018231540565177758	0	0	0.0035247645092676997	0.00601640838650866	0.10361592221209359	0.0007292616226071103	0.005712549377089031	0.002673959282892738	0.0043755697356426615	0.0023701002734731083	0.005712549377089031
48473	0.0016479590660797012	0.008205222762578653	0.047836909673404475	0.20766589070458893	0.00550856247263005	0.00842418235877106	0.00107174960241547	1.1524189273284625e-05	0.00011524189273284624	0.007882545462926683	0.010302625210316455	0.1035909373775555	0.0012100398736948855	0.019556549196764007	0.0071219489708898975	0.006787747481964644	0.0029271440754142946	0.010279576831769884
48479	0.0005746404008116796	0.010989997665523372	0.024826261066317093	0.23773950832330706	0.0008619606012175194	0.002352434140822813	0.00012570258767755492	0	4.4893781313412465e-05	0.0034388636486073947	0.005351338732558766	0.09758112306283334	0.00037710776303266473	0.005728446495591431	0.003151543448201555	0.0046330382315441666	0.0015802611022321187	0.005378275001346813
48487	0.0011701608971233545	0.010823988298391029	0.032764505119453925	0.24349098000975133	0.0024378352023403218	0.0035104826913700633	0.0012676743052169673	0	0.00048756704046806434	0.0026328620185275477	0.009068746952705996	0.11652852267186738	0.000780107264748903	0.014529497805948317	0.004583130180399805	0.005460750853242321	0.0019502681618722574	0.008581179912237932
48495	0.000584966364434045	0.009944428195378765	0.031003217315004387	0.25826264989763087	0.000584966364434045	0.0020473822755191578	0	0	0	0.0017548990933021352	0.007019596373208541	0.11611582334015794	0.0008774495466510676	0.008774495466510676	0.0076045627376425855	0.004972214097689383	0.0029248318221702253	0.006142146826557473
48501	0	0.012493492972410203	0.021863612701717855	0.26548672566371684	0	0.004164497657470068	0	0	0	0.002082248828735034	0.004685059864653826	0.11712649661634565	0	0.006246746486205101	0.0031233732431025507	0.005726184279021343	0.001041124414367517	0.003643935450286309
48505	0.00014513788098693758	0.010159651669085631	0.026269956458635703	0.24179970972423803	0.0005805515239477503	0.0008708272859216256	0	0	0	0.0010159651669085631	0.0040638606676342524	0.10043541364296081	0.00014513788098693758	0.0055152394775036286	0.0027576197387518143	0.0037735849056603774	0.0023222060957910013	0.0047895500725689405
49003	0.000726005517641934	0.011470887178742558	0.02729780746333672	0.26412080731813564	0.000726005517641934	0.001597212138812255	0	0	0.0001452011035283868	0.0011616088282270945	0.0034848264846812837	0.0924931029475824	0.0002904022070567736	0.0034848264846812837	0.00319442427762451	0.005082038623493539	0.0010164077246987077	0.004936837519965152
48005	0.0013436345314074571	0.0074416681739489935	0.04319009844706855	0.21000749334642516	0.004741479548332084	0.005645848944471719	0.000943128084545619	0	6.45978140099739e-05	0.005232422934807886	0.008824061393762435	0.1042221131236919	0.0009172889589416294	0.015929820934859566	0.006149711893749516	0.005516653316451771	0.002881062504844836	0.008617348388930518
48007	0.0006412311638345624	0.012055145880089772	0.02712407823020199	0.23860211606284065	0.0008977236293683873	0.0019236934915036871	0.00012824623276691248	0	6.412311638345624e-05	0.002629047771721706	0.004552741263225393	0.10997114459762744	0.0005129849310676499	0.006668804103879449	0.0033985251683231804	0.0040397563321577425	0.0021160628406540556	0.006412311638345623
48037	0.0015506229600633261	0.00751455742184535	0.04214875136899405	0.21292330380282148	0.006245865909066265	0.00768805369709719	0.0021361728890382883	0	0.00019518330965832077	0.008327821212088353	0.010474837618329881	0.11002916906127672	0.0013771266848114855	0.02253282874833281	0.007330217629390269	0.006061526116611184	0.002786783921232691	0.008089263833617072
48043	0.0012358757062146894	0.009092514124293785	0.03804731638418079	0.24170197740112995	0.0023834745762711866	0.004149011299435028	0.001059322033898305	0	8.827683615819209e-05	0.0035310734463276836	0.006267655367231639	0.10354872881355932	0.0007944915254237289	0.011652542372881356	0.0054731638418079095	0.004678672316384181	0.00211864406779661	0.008739406779661016
29183	0.0008027284618174262	0.01273771153117398	0.027875458920269096	0.25830742462705725	0.001026840468923814	0.002347063928968718	0.00019151389698182248	0	4.074763765570691e-05	0.002139250976924613	0.00500788466788638	0.10415503661175243	0.00042785019538492256	0.005399061989381166	0.004164408568413246	0.0053623891154910295	0.002086279047972194	0.005985827971623345
29189	0.0013310124276403675	0.011907865441444359	0.037786503663522646	0.2315864469902441	0.0038392098125733715	0.006196818200218597	0.00036918592883455453	0	0.00011820426668825649	0.006975670971137109	0.008104278832530462	0.10563737197911185	0.000765898878678703	0.015996437679634053	0.005876209367283326	0.0072169372141035505	0.0021147229081488078	0.007965024490952516
29199	0.0032679738562091504	0.0032679738562091504	0.05228758169934641	0.22875816993464052	0	0	0	0	0	0	0	0.10130718954248366	0	0	0.0032679738562091504	0.0032679738562091504	0	0.013071895424836602
24005	0.0011054244857765017	0.012294206577067644	0.03935976920623032	0.23095743352889778	0.0016463473834588552	0.005961247728817321	0.00027184843063010584	1.3869817889291113e-06	9.292777985825046e-05	0.002142886863895477	0.007500797514528634	0.10477121735391615	0.0006158199142845255	0.010783783408923841	0.0061249115799109554	0.00688359061845518	0.0021581436635736972	0.007412030680037171
24025	0.0009460101496377832	0.012832102118642287	0.03242922792958321	0.2457650278967882	0.0011814615646587427	0.0038471079418603183	0.00021863345680517656	0	4.6249385093402733e-05	0.002379741087533268	0.005953557208387116	0.10518371517105966	0.0003994265076248418	0.006193213112962021	0.004818345028821776	0.005697083345596428	0.0018794068306137294	0.006222644539839641
26013	0.001224739742804654	0.009797917942437232	0.019595835884874464	0.226576852418861	0	0.001224739742804654	0.000612369871402327	0	0	0.002449479485609308	0.00612369871402327	0.10471524800979792	0.000612369871402327	0.00612369871402327	0.005511328842620943	0.004286589099816289	0.001224739742804654	0.00612369871402327
26029	0.000602918123718799	0.012781864222838538	0.027372482816833472	0.25816954057638974	0.00036175087423127937	0.001205836247437598	0	0	0	0.001205836247437598	0.003617508742312794	0.10309899915591463	0.0001205836247437598	0.003617508742312794	0.0037380923670565537	0.003979259616544073	0.001808754371156397	0.0033763414928252742
30111	0.0004182668542530134	0.013802806190349444	0.029088558500323207	0.2665500589376022	0.0009886307464162135	0.001520970379101867	3.8024259477546675e-05	0	0	0.0015970188980569604	0.0034602076124567475	0.09829271074945815	0.00019012129738773338	0.0037263774287995743	0.003954522985664854	0.005931784478497282	0.0014829461196243204	0.0053614205863340815
31021	0.001343183344526528	0.016118200134318333	0.024848891873740765	0.2511752854264607	0.000671591672263264	0.0016789791806581598	0	0	0	0.000671591672263264	0.002686366689053056	0.11417058428475486	0.000335795836131632	0.0023505708529214238	0.0047011417058428475	0.006715916722632639	0.0023505708529214238	0.0047011417058428475
26121	0.0011966767697574278	0.01167250291812573	0.03677328860508686	0.23099785186711003	0.0031878684440259345	0.005591030809522409	0.0006179560368419504	0	0.00013732356374265565	0.006101089760566558	0.008043237304926973	0.1082403947071575	0.0007356619486213695	0.014193371195401622	0.005434089593816516	0.006042236804676848	0.00242278001745971	0.0064542074959048155
26127	0.0008129346942462289	0.010839129256616386	0.025562279830186975	0.25977779785023936	0.0006322825399692892	0.0012645650799385784	0.00018065215427693975	0	0	0.0013548911570770482	0.004606629934061963	0.10748803179477916	0.00027097823141540963	0.004516303856923494	0.004606629934061963	0.0049679342426158435	0.002258151928461747	0.005509890705446663
26139	0.0008481914085278578	0.01319408857710001	0.02859111872912654	0.25919315792263786	0.0008010696636096434	0.002361977464025493	0.00014136523475464296	0	6.47923992625447e-05	0.0026800492422234395	0.004511907075919021	0.09632273683094485	0.00034752286877183064	0.0043587614049348244	0.003875763519523128	0.005454341974283307	0.0019202111054172335	0.005236403904036567
26141	0	0.021350259665320254	0.031159838430467397	0.291402192729371	0	0.0017311021350259665	0	0	0	0.003462204270051933	0.0051933064050779	0.11367570686670514	0	0.002308136180034622	0.0028851702250432777	0.003462204270051933	0.0017311021350259665	0.0075014425851125215
26151	0.0006470397929472663	0.010482044645745713	0.028469750889679714	0.2566159818828858	0.001035263668715626	0.0025234551924943386	0.00012940795858945326	0	0	0.0021999352960207054	0.003623422840504691	0.10883209317373019	0.00038822387576835973	0.004076350695567777	0.0042057586541572305	0.003752830799094144	0.0018117114202523454	0.00575865415723067
26153	0.000946073793755913	0.007253232418795333	0.02869757174392936	0.2541784925890886	0.000315357931251971	0.000630715862503942	0	0	0.000315357931251971	0.000630715862503942	0.005045726900031536	0.10059918006937875	0.000315357931251971	0.003468937243771681	0.002838221381267739	0.004415011037527594	0.000946073793755913	0.007253232418795333
45019	0.0014752703086088957	0.011417583456797907	0.042316300475995335	0.2183179396652271	0.003432840525801469	0.0062289190807931155	0.0009582952431989409	0	7.880717460517605e-05	0.0024871544305393564	0.008747596381174541	0.09898811587806954	0.0009330769473252845	0.014620307032752262	0.00704536140970274	0.0057939034769725435	0.0023547583772026604	0.0072092803328815055
46071	0.002372479240806643	0.014234875444839857	0.028469750889679714	0.2609727164887307	0.0011862396204033216	0.002372479240806643	0	0	0	0.0011862396204033216	0.004744958481613286	0.11269276393831554	0	0.005931198102016607	0.002372479240806643	0.004744958481613286	0	0.0035587188612099642
46081	0.0012740328932128793	0.01633078526754691	0.02698633310169099	0.2755385684503127	0.00034746351633078526	0.0016214964095436647	0	0	0.00011582117211026175	0.002200602270094973	0.004401204540189946	0.09914292332638407	0.0005791058605513088	0.005211952744961779	0.0039379198517488995	0.004864489228630994	0.002432244614315497	0.005675237433402826
46083	0.0008446594486677417	0.013514551178683868	0.028257697919066266	0.2602318974122706	0.0003839361130307917	0.0015357444521231667	7.678722260615834e-05	0	0	0.00138217000691085	0.0038393611303079167	0.10281809106964601	7.678722260615834e-05	0.0026107655686093832	0.0038393611303079167	0.005912616140674192	0.0013053827843046916	0.004760807801581817
46099	0.000742873061565605	0.0150697106774737	0.02680975816828728	0.26106681877876975	0.0006102171577146041	0.0018306514731438123	7.959354231060053e-05	0	2.6531180770200177e-05	0.002122494461616014	0.0039796771155300266	0.09541939164002494	0.00026531180770200175	0.0036347717655174244	0.003847021211679026	0.005346032925195336	0.0016714643885226111	0.005571547961742037
46105	0	0.019305019305019305	0.015444015444015444	0.2972972972972973	0.003861003861003861	0.011583011583011582	0	0	0	0	0.003861003861003861	0.07335907335907337	0	0	0.003861003861003861	0.003861003861003861	0	0.003861003861003861
46109	0.0005015045135406219	0.013039117352056168	0.030591775325977934	0.24072216649949849	0.0005015045135406219	0.0025075225677031092	0	0	0	0.0025075225677031092	0.004513540621865597	0.10732196589769308	0.0005015045135406219	0.004012036108324975	0.007021063189568706	0.004513540621865597	0.0010030090270812437	0.009528585757271816
33001	0.0007955077211043519	0.013476836686944315	0.03046326626111371	0.2543284978942443	0.0009826860084230229	0.001544220870379036	0	0	0	0.0027140851661207298	0.004117922321010763	0.10257370145063173	0.0002339728591483388	0.0037903603182030884	0.003696771174543753	0.004819840898455779	0.0017781937295273749	0.004726251754796444
33007	0.0009061254077564335	0.013954331279449075	0.035882566147154765	0.24465386009423704	0.0001812250815512867	0.0009061254077564335	0.0001812250815512867	0	0.0001812250815512867	0.0025371511417180137	0.004349401957230881	0.09641174338528452	0	0.0019934758970641536	0.005799202609641174	0.005799202609641174	0.0010873504893077202	0.005799202609641174
33011	0.0008680158983964549	0.013999928934370891	0.031035375454946928	0.2509987258947924	0.0007106562910848168	0.0018527824731854152	0.00016243572367652956	0	6.0913396378698586e-05	0.0025583626479053407	0.005152258110364922	0.10035482053390592	0.0003604042619073	0.0044872868665641295	0.0037055649463708304	0.005466977324988198	0.0018477063568205238	0.0055278907213668965
33013	0.0008567631836620506	0.013533361309274024	0.030930899426493217	0.255472793397678	0.0007518534060707791	0.0017484962931878585	0.00024478948104630016	0	1.7484962931878583e-05	0.0023080151070079733	0.004178906140718982	0.10171002937473772	0.0002273045181144216	0.003496992586375717	0.004178906140718982	0.005944887396838718	0.0020807105888935515	0.005612673101133026
34001	0.0010003844272034668	0.01373016705109387	0.035083350807297124	0.23771143496190675	0.0016338156147340463	0.004351016984692807	0.00021842454742433773	0	6.115887327881456e-05	0.0026778849514223807	0.006570210386524079	0.1046166212343608	0.00046742853148808275	0.008431187530579436	0.004595652477808066	0.006277521492975466	0.0020750332005312084	0.006526525477039212
34005	0.0010494555949101404	0.013565102933361793	0.037495803289331796	0.22898142774876212	0.001987740046291664	0.004929328504058858	0.0002356828242806671	0	6.003241750545294e-05	0.002932694766284905	0.006374553369930874	0.10055429932163368	0.0004335674597616046	0.008233334889729342	0.005018265418881751	0.00639901102150717	0.0020322085037031107	0.00688594063016251
34011	0.0014589161993732063	0.010014288973475342	0.04534647758792522	0.217342491084401	0.0025335910952077904	0.007150490508039048	0.00047429785905548684	0	0.00022213950360826598	0.0031940058356647975	0.009419915707064037	0.10815191940538658	0.0008225165403873632	0.01505145231205197	0.006826286908178336	0.006826286908178336	0.0025095760137366268	0.008123101307621186
31031	0.0012586532410320957	0.0144745122718691	0.024543738200125866	0.2422907488986784	0	0.0018879798615481435	0	0	0	0.0012586532410320957	0.004405286343612335	0.11642542479546884	0	0.004405286343612335	0.005034612964128383	0.003775959723096287	0.005034612964128383	0.007551919446192574
31043	0.0007136138051834312	0.012261182652697137	0.026436147782931654	0.23941743163904117	0.0008109247786175354	0.002238152388984398	0.0001621849557235071	0	9.731097343410425e-05	0.002173278406694995	0.0053521035388757335	0.10259820299069058	0.000389243893736417	0.004930422653994616	0.00389243893736417	0.003957312919653573	0.0018164715041032794	0.0064873982289402835
31049	0	0.009685230024213076	0.01937046004842615	0.25181598062953997	0	0	0	0	0	0	0.004842615012106538	0.08716707021791767	0	0.004842615012106538	0	0.007263922518159807	0	0.004842615012106538
31055	0.0010998739168924538	0.012442882563868695	0.034002199747833785	0.2365399576146149	0.001862184904006939	0.0038115549355724264	0.00027496847922311345	0	5.3652386189875794e-05	0.0031945524943888547	0.005859287675152686	0.10135159302876662	0.000498520088347596	0.007980792445744024	0.005119331848950649	0.005986712092353641	0.002204218865967397	0.006120843057828331
31067	0.0010080645161290322	0.011592741935483871	0.034274193548387094	0.25705645161290325	0.0015120967741935483	0.003528225806451613	0	0	0	0.0010080645161290322	0.006048387096774193	0.11256720430107527	0.0008400537634408602	0.00571236559139785	0.003864247311827957	0.003528225806451613	0.0016801075268817205	0.007560483870967742
39035	0.001396422723101134	0.010675571939408372	0.04295521578365435	0.23250290601300924	0.003725960757153047	0.006843830535858753	0.0003309338658216822	1.181906663648865e-06	6.441391316886314e-05	0.004084078476238653	0.00913672946333755	0.1059543866761298	0.0008639737711273203	0.014107828890644677	0.006090955991114426	0.007197811581621588	0.002168798727795667	0.008753791704315318
39051	0.00047440376072799414	0.012593263466597662	0.026221589683874585	0.25786000776297063	0.0005175313753396299	0.0015525941260188898	0.00017251045844654333	0	4.312761461163583e-05	0.0021563807305817915	0.004700909992668306	0.10626644240307069	0.00034502091689308666	0.00362271962737741	0.003795230085823953	0.004226506231940311	0.0017251045844654332	0.00495967568033812
39053	0.0007788667488803791	0.013630168105406633	0.028882975270980722	0.26896865061335756	0.0009735834361004739	0.002531316933861232	0.000259622249626793	0	6.490556240669826e-05	0.0016875446225741546	0.004608294930875576	0.10144739404166937	0.00038943337444018953	0.004673200493282274	0.004024144869215292	0.0049328227429090675	0.0016226390601674562	0.005841500616602843
29063	0	0.014360938247965534	0.028243178554332216	0.2838678793681187	0.0004786979415988511	0.0019147917663954045	0	0	0	0.0014360938247965534	0.006223073240785065	0.10339875538535184	0	0.0019147917663954045	0.003350885591191958	0.004786979415988511	0.0019147917663954045	0.00430828147438966
29069	0.0008032128514056225	0.00963855421686747	0.03556042351223074	0.24855786783497627	0.0029937933552391383	0.004673238408178167	0.0008032128514056225	0	0	0.0029937933552391383	0.007082876962395034	0.12303760496531581	0.0005841548010222709	0.014165753924790069	0.003943044906900329	0.006133625410733845	0.002190580503833516	0.006936838262139467
